Datetime,Headline,Summary,URL,Source,Sentiment,EventType,Open,Close,Price Date,Close_Return,Intraday_Return,Volatility_5d,SMA_5,SMA_20
2025-01-09 13:00:00 UTC,Ginkgo Bioworks Announces Participation in the 43rd Annual J.P. Morgan Healthcare Conference,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that Co-Founder and CEO, Jason Kelly, is scheduled to present at the 43rd Annual J.P. Morgan Healthcare Conference on Thursday, January 16, 2025 at 10:30 a.m. PT (1:30 p.m. ET).",https://finnhub.io/api/news?id=cc410ae71c36acce436fa165f9af524b08812f98089e337e63c1ae0f465d1fd6,Yahoo,neutral,other,10.81,11.11,2025-01-08,0.0,2.775208140610536,0.0,0.0,0.0
2025-01-13 13:01:00 UTC,"Ginkgo Bioworks Partners with Universal Cells, an Astellas Company, to Advance Next-Generation iPSC-Derived Cell Therapies for Solid Tumors","Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced a research collaboration with Universal Cells, an Astellas company, to optimize next-generation induced pluripotent stem cell (iPSC)-derived cancer cell therapies. This collaboration underscores Ginkgo's capacity to deploy high-throughput biological approaches to tackle the complex challenge set associated with development of therapies targeting solid tumors.",https://finnhub.io/api/news?id=9b2bc429c9feff50818cf8ca2e3bbb6974a8abca904107829fc63e3abe0baab2,Yahoo,positive,partnership,9.34,8.86,2025-01-13,-20.25202520252025,-5.139186295503217,0.0,0.0,0.0
2025-01-16 13:30:00 UTC,"Transcript : Ginkgo Bioworks Holdings, Inc. Presents at 43rd Annual J.P. Morgan Healthcare Conference 2025, Jan-16-2025 10",Presenter SpeechUnknown Analyst Good morning. Welcome to the 43rd Annual JPMorgan Healthcare Conference. My name is [indiscernible]. I'm an associate in the JPMorgan Healthcare Investment Banking...,https://finnhub.io/api/news?id=23bd3f7fb964717dce8fd11680e4886b8d09867ddc2bb2e51505fb425048e5ba,Finnhub,neutral,other,9.3,10.2,2025-01-16,15.12415349887133,9.677419354838694,0.0,0.0,0.0
2025-01-23 13:01:00 UTC,Ginkgo Automation to Deploy Flexible Laboratory Automation System for Cutting-Edge Biofuels and Bioproducts Research at Great Lakes Bioenergy Research Center (GLBRC),"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that Ginkgo Automation will design and deploy a flexible, anaerobic-enabled laboratory automation system for the Great Lakes Bioenergy Research Center (GLBRC), a U.S. Department of Energy-funded Bioenergy Research Center at the University of Wisconsin–Madison. This new system is designed to support the diverse needs of multiple investigators and research teams simultaneously,",https://finnhub.io/api/news?id=bb37e48866a98b7318af77f78d5bd8cec92080fd9f58e052758b882882c4be0c,Yahoo,positive,partnership,12.5,13.18,2025-01-23,29.21568627450981,5.439999999999998,0.0,0.0,0.0
2025-01-28 18:02:27 UTC,Ginkgo Bioworks Holdings (DNA) Price Target Increased by 14.63% to 9.59,,https://finnhub.io/api/news?id=58e02d21856c5e90d9692e68599f9db03e6bcfade4f7b87f808887ce98be96f5,Fintel,neutral,other,11.96,12.28,2025-01-28,-6.828528072837637,2.675585284280924,19.232089524469778,11.126,0.0
2025-01-29 17:00:10 UTC,Ginkgo Bioworks (DNA) Upgraded to Strong Buy: Here's What You Should Know,"Ginkgo Bioworks (DNA) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #1 (Strong Buy).",https://finnhub.io/api/news?id=6559b3cea93c1ef077c531f43bc29e978f6f570a3e1bea120e0ca13047097557,Yahoo,positive,analyst_rating,12.27,12.25,2025-01-29,-0.24429967426710109,-0.1629991850040715,19.24335853613772,11.354,0.0
2025-01-30 01:21:00 UTC,Ginkgo Bioworks: Declining Core Revenue And High Cash Burn Echo Amyris' Path,"Ginkgo Bioworks faces ongoing revenue declines and high cash burn, despite cost-cutting efforts. Find out why I maintain a Sell rating for DNA stock.",https://finnhub.io/api/news?id=c30f27e3b618271383ab86b51bcf7cc691d6d729b3feebd131bf8e684f598f71,SeekingAlpha,negative,analyst_rating,12.45,13.91,2025-01-30,13.551020408163271,11.726907630522096,14.107803616450068,12.364,0.0
2025-02-06 13:01:00 UTC,Ginkgo Bioworks to Host 6th Annual Ferment as Boston-based Conference Series,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced the 2025 Ferment Series, an evolution of its flagship annual conference dedicated to advancing Ginkgo's mission of making biology easier to engineer. Throughout 2025, Ginkgo product teams will hold a series of focused Ferments at Ginkgo's beautiful event venue, located at 19 Fid Kennedy Ave in Boston's historic Seaport District, just a five-minute walk from Ginkgo's headquart",https://finnhub.io/api/news?id=cfaca9a9bffa48065841b375f28ad7b2736ad56d5330fc323aec00b3ada12403,Yahoo,positive,product_launch,16.85,13.68,2025-02-06,-1.6534867002156783,-18.813056379821965,14.618988628884999,13.059999999999999,0.0
2025-02-18 13:00:00 UTC,Ginkgo Bioworks Announces Date of Fourth Quarter and Full Year 2024 Results Presentation,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA) (""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced that it plans to host a presentation and Q&A session reviewing business performance for the fourth quarter and full year ended December 31, 2024, on Tuesday, February 25, 2025, beginning at 5:30 p.m. ET.",https://finnhub.io/api/news?id=904b72d19a5f385a99f8f8bb6e7f28c8e0eaa6f2ee7272c6e1d2b0dac20e7438,Yahoo,neutral,other,15.29,13.77,2025-02-18,0.6578947368421018,-9.941137998691953,7.5411155299686925,13.178,0.0
2025-02-20 13:01:00 UTC,Ginkgo Bioworks Partners with HaDEA in Up to €24 Million Consortium Project to Deliver Next-Generation 'Agnostic Diagnostics' for Respiratory Viruses at the Point of Care,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced a collaboration with the European Health and Digital Executive Agency (HaDEA) as contracting authority under a joint tender of up to €24 million. The funding is made available through the EU4Health programme, linked to the key priorities of the Health Emergency Preparedness and Response Authority (HERA) of the European Commission.",https://finnhub.io/api/news?id=09829b76a6239584e3b6301d03bc4e970b95957cf4da76b46212cd78f55709f9,Yahoo,positive,partnership,12.5,11.43,2025-02-20,-16.993464052287578,-8.560000000000002,10.854142618651155,13.008000000000001,0.0
2025-02-21 14:00:00 UTC,Ginkgo Bioworks integrates Callisto for difficult-to-automate NGS processes in their high-throughput lab,"Volta Labs, a leading genomics applications company, and Ginkgo Bioworks, (NYSE: DNA), which is building a leading platform for cell programming and biosecurity, today announced the integration of the Callisto™ Sample Prep System at Ginkgo Bioworks as part of the routine Illumina sequencing workflow.",https://finnhub.io/api/news?id=fb386e64bc77df468347e75f78a370356bce539487d1d5184e4419c6fa89c951,Yahoo,neutral,other,11.7,10.82,2025-02-21,-5.33683289588801,-7.521367521367512,11.010756023751705,12.722,0.0
2025-02-25 21:22:28 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Q4 2024 Earnings Call Transcript","Ginkgo Bioworks Holdings, Inc. (NYSE:DNA) Q4 2024 Earnings Conference Call February 25, 2025 5:30 PM ETCompany ParticipantsJoseph Fridman - Director,...",https://finnhub.io/api/news?id=94f110ac71e6b5086f5aee2a6e81b8c9ee27c7028982c48ecfa806826ca03d34,SeekingAlpha,neutral,earnings,10.4,10.29,2025-02-25,-4.898336414048066,-1.0576923076923193,6.80255044425894,11.998,0.0
2025-02-25 21:25:34 UTC,"Ginkgo Bioworks Holdings, Inc. 2024 Q4 - Results - Earnings Call Presentation","The following slide deck was published by Ginkgo Bioworks Holdings, Inc.",https://finnhub.io/api/news?id=0fd9d18b911a91cda4e3059b068a3ea0ed4140e0e70ac39fe742113eed01e7aa,SeekingAlpha,neutral,other,10.4,10.29,2025-02-25,0.0,-1.0576923076923193,7.0796416001325255,11.319999999999999,0.0
2025-02-25 22:00:00 UTC,Ginkgo Bioworks Reports Fourth Quarter and Full Year 2024 Financial Results,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced its results for the fourth quarter and year ended December 31, 2024. The update, including a webcast slide presentation with additional details on the fourth quarter and full year, as well as supplemental financial information will be available at investors.ginkgobioworks.com.",https://finnhub.io/api/news?id=f54cb27ef937a0ace9fbc562bb022b2b253e350799dc29adcab7c1de9a1b57b1,Yahoo,neutral,earnings,10.4,10.29,2025-02-25,0.0,-1.0576923076923193,6.945747089502546,10.623999999999999,0.0
2025-02-27 10:29:49 UTC,Ginkgo Bioworks: Revenue Struggles Continue,"Ginkgo Bioworks falls short on Q4 revenue and projects weak 2025 guidance. Learn about DNA stock's valuation risks, cash reserves, and financial outlook.",https://finnhub.io/api/news?id=bdbf8bf224746fc88b2d5cd8ab25353e590872723b29258dc70aca206e8a8143,SeekingAlpha,negative,earnings,9.26,8.64,2025-02-27,-16.03498542274051,-6.695464362850964,6.549275466713258,10.065999999999999,0.0
2025-02-27 11:06:25 UTC,Ginkgo Bioworks Holdings Full Year 2024 Earnings: EPS Misses Expectations,Ginkgo Bioworks Holdings ( NYSE:DNA ) Full Year 2024 Results Key Financial Results Revenue: US$227.0m (down 9.7% from...,https://finnhub.io/api/news?id=fd331aee1d31a1dadb6b1fa61db5207f591768514103366f34d827fda8b86f2b,Yahoo,negative,earnings,9.26,8.64,2025-02-27,0.0,-6.695464362850964,6.954740550663561,9.629999999999999,0.0
2025-02-27 06:19:27 UTC,2025 Is Make Or Break For Ginkgo Bioworks,Ginkgo Bioworks' restructuring has resulted in a dramatic reduction in cash burn in recent quarters. Read why I think DNA stock is fully valued.,https://finnhub.io/api/news?id=4a2a3b2c311e411d5d541d3a86e606e8ded8353b23b0caa0e053518ae9f2784c,SeekingAlpha,neutral,other,9.26,8.64,2025-02-27,0.0,-6.695464362850964,7.171063484693202,9.3,0.0
2025-03-05 17:00:10 UTC,Ginkgo Bioworks (DNA) Upgraded to Buy: Here's Why,"Ginkgo Bioworks (DNA) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",https://finnhub.io/api/news?id=ccd9878816fc4f4107ae6c571c9f5d6aa2168724c983f8e30b305412a5ca43e1,Yahoo,neutral,other,8.33,8.26,2025-03-05,-4.398148148148162,-0.840336134453785,6.9455358888894345,8.894,0.0
2025-03-14 13:35:05 UTC,"After Plunging -52.33% in 4 Weeks, Here's Why the Trend Might Reverse for Ginkgo Bioworks (DNA)","The heavy selling pressure might have exhausted for Ginkgo Bioworks (DNA) as it is technically in oversold territory now. In addition to this technical measure, strong agreement among Wall Street analysts in revising earnings estimates higher indicates that the stock is ripe for a trend reversal.",https://finnhub.io/api/news?id=8b83a08521d9c38b69d24a5358b62e16baba03205ac3c0eee5f161f9fe856626,Yahoo,neutral,other,6.76,6.97,2025-03-14,-15.61743341404358,3.1065088757396446,8.069077008797654,8.23,0.0
2025-04-01 13:35:06 UTC,Here's Why Ginkgo Bioworks (DNA) is Poised for a Turnaround After Losing -28.84% in 4 Weeks,"The heavy selling pressure might have exhausted for Ginkgo Bioworks (DNA) as it is technically in oversold territory now. In addition to this technical measure, strong agreement among Wall Street analysts in revising earnings estimates higher indicates that the stock is ripe for a trend reversal.",https://finnhub.io/api/news?id=7bdb1544c6d49eb6d55cb0d034da82f8889b6a349e9c98125a82ebd9ae29b995,Yahoo,positive,market_trend,5.69,5.66,2025-04-01,-18.794835007173592,-0.5272407732864718,8.877556950880248,7.634,10.458499999999999
2025-04-10 13:55:14 UTC,Wall Street Analysts Think Ginkgo Bioworks (DNA) Could Surge 41.59%: Read This Before Placing a Bet,"The average of price targets set by Wall Street analysts indicates a potential upside of 41.6% in Ginkgo Bioworks (DNA). While the effectiveness of this highly sought-after metric is questionable, the positive trend in earnings estimate revisions might translate into an upside in the stock.",https://finnhub.io/api/news?id=4b8f11282870cc6af6b8a9981c17be8b16e32316ff588024262afd7c6d320b24,Yahoo,neutral,other,6.525,7.3,2025-04-10,28.97526501766783,11.877394636015316,18.95200318012014,7.366,10.268
2025-04-10 13:00:00 UTC,Ginkgo Bioworks Teams Up with Partners on ARPA-H Project to Stabilize Pharmaceutical Supply Chains - Using Amber Waves of Grain,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced a new contract with the Advanced Research Projects Agency for Health (ARPA-H), alongside partners Tritica Biosciences, US Pharmacopeia (USP), On Demand Pharmaceuticals, and Isolere Bio by Donaldson. This two-year program, Wheat-based High efficiency Enzyme and API Technology (WHEAT), aims to establish a new manufacturing process for the distributed production of biologic and",https://finnhub.io/api/news?id=30491c891db68194418d9c40f16c82d476a1e62db1a1ae0dac04c6e8dca965c6,Yahoo,neutral,other,6.525,7.3,2025-04-10,0.0,11.877394636015316,18.95200318012014,7.098000000000001,10.19
2025-04-11 13:15:50 UTC,Buy Certara After The FDA Announcement,"Certaraâs AI strategy and FDA-aligned offerings fuel growth across drug discovery and trials, with expanding margins. Read why CERT is a buy.",https://finnhub.io/api/news?id=0b2c8901aa851b3641b252b5a9b58332599abbf998576cc9dbb028d98b6b1b00,SeekingAlpha,positive,market_trend,7.5,8.12,2025-04-11,11.232876712328753,8.266666666666657,19.724192771727957,7.0699999999999985,10.086
2025-04-22 13:00:00 UTC,Ginko Automation Partners with Aura Genetics to Accelerate Direct-to-Consumer Testing and Innovation,"Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that Ginkgo Automation will design and deploy a Reconfigurable Automation Cart (RAC) system to Aura Genetics, a high-complexity diagnostic laboratory servicing the growing at-home testing and wellness market. This advanced modular laboratory automation platform will be deployed at Aura Genetics' new 22,000-square-foot high-throughput facility at the UPS Healthcare Labport, lo",https://finnhub.io/api/news?id=c9cdc69f15588593c58a9ad6cf839b68f63265fd9b19a72a3ada17e440441f55,Yahoo,positive,partnership,7.47,7.54,2025-04-22,-7.142857142857128,0.9370816599732301,18.229650208833796,7.184,9.804
2025-04-23 11:41:25 UTC,Ginkgo Bioworks - Ginko Automation Partners with Aura Genetics to Accelerate Direct-to-Consumer Testing and Innovation,"BOSTON - Ginkgo Bioworks , which is building the leading platform for cell programming and biosecurity, today announced that Ginkgo Automation will design and deploy a Reconfigurable Automation Cart ...",https://finnhub.io/api/news?id=cfec3f675e82db95c6457210d64d19aa492a2fa4d32acf251d85e8655dde3295,Finnhub,neutral,other,8.05,7.6,2025-04-23,0.7957559681697646,-5.590062111801255,14.036409123284937,7.572,9.57
2025-04-29 20:00:00 UTC,Ginkgo Bioworks Announces Date of First Quarter 2025 Results Presentation,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced that it plans to host a presentation and Q&A session reviewing business performance for the first quarter ended March 31, 2025, on Tuesday, May 6, 2025, beginning at 5:30 p.m. ET.",https://finnhub.io/api/news?id=76db68fcd34739eabd7e83ed198bdfcb78a97797fe75e03e274d947d5c8a52b7,Yahoo,neutral,other,8.03,7.38,2025-04-29,-2.894736842105261,-8.094645080946444,6.808410411508285,7.587999999999999,9.3265
2025-04-30 13:00:00 UTC,"Phytolon and Ginkgo Bioworks Boost Natural Food Colors by Hitting Full-Project Milestone, Nearly Tripling the Manufacturing Efficiency of Phytolon's Innovative Colors","Phytolon, a biotech-foodtech startup that offers natural food colors via fermentation of baker's yeast, and Ginkgo Bioworks (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced the successful completion of the second development milestone of their multi-product collaboration to produce natural food colors and the resulting distribution of an equity milestone to Ginkgo.",https://finnhub.io/api/news?id=6001a9f26228f6992de18c9bd2c171e307db475914a33b8e854e33eae3c6eb9f,Yahoo,neutral,other,7.14,7.37,2025-04-30,-0.13550135501354532,3.2212885154061683,6.810661003095769,7.601999999999999,8.999500000000001
2025-05-06 21:00:00 UTC,Ginkgo Bioworks Reports First Quarter 2025 Financial Results,"Ginkgo Bioworks Holdings, Inc. (NYSE: DNA, ""Ginkgo""), which is building the leading platform for cell programming and biosecurity, today announced its results for the first quarter ended March 31, 2025. The update, including a webcast slide presentation with additional details on the first quarter, as well as supplemental financial information will be available at investors.ginkgobioworks.com.",https://finnhub.io/api/news?id=c221c0c13e0460aa9c81d2bee50b1845abb83f7ba066c04869d9442c32ed154c,Yahoo,neutral,earnings,6.75,6.45,2025-05-06,-12.483039348710989,-4.444444444444442,5.484125672041397,7.268000000000001,8.638
2025-05-06 21:19:04 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Q1 2025 Earnings Call Transcript","Ginkgo Bioworks Holdings, Inc. (NYSE:DNA) Q1 2025 Results Conference Call May 6, 2025 5:00 PM ETCompany ParticipantsDaniel Marshall - Sr.",https://finnhub.io/api/news?id=f4d57b9dbe2bdd4042643e3e98f1441c79720adab53325a2cbf3feb1a968c41b,SeekingAlpha,neutral,earnings,6.75,6.45,2025-05-06,0.0,-4.444444444444442,5.512174540660407,7.05,8.272
2025-05-08 12:00:00 UTC,Twist Bioscience and Ginkgo Bioworks Revise Collaboration,"SOUTH SAN FRANCISCO, Calif. & BOSTON, May 08, 2025--Twist Bioscience Corporation (NASDAQ: TWST), a core mid-cap growth and value equity company in the life sciences segment of the health care sector, and Ginkgo Bioworks (NYSE: DNA), which is building the leading platform for cell programming and biosecurity, today announced that the companies have entered into an updated collaboration renegotiated from a prior contract signed in 2022.",https://finnhub.io/api/news?id=03222e73e5fcd8b86da8fb488b869701b5d13ae980ffdf4267cf3a51dca2a298,Yahoo,neutral,partnership,7.49,7.87,2025-05-08,22.015503875969,5.073431241655539,12.653564269079027,7.103999999999999,8.094
2025-05-08 08:00:00 UTC,Twist Bioscience Corporation and Ginkgo Bioworks Revise Collaboration,Twist Bioscience Corporation and Ginkgo Bioworks announced that the companies have entered into an updated collaboration renegotiated from a prior contract signed in 2022. Ginkgo will receive...,https://finnhub.io/api/news?id=07fa2ff708659555023caf5b7059c729bdc88e930156031beda56715ad8f563a,Finnhub,neutral,partnership,7.49,7.87,2025-05-08,0.0,5.073431241655539,12.478646356269774,7.202,7.946499999999999
2025-05-19 12:03:18 UTC,"Ginkgo Bioworks Holdings, Inc. (NYSE:DNA) is a favorite amongst institutional investors who own 56%",Key Insights Institutions' substantial holdings in Ginkgo Bioworks Holdings implies that they have significant...,https://finnhub.io/api/news?id=056262ecf03451d9883f20082716f6c30224c0659ce1d76327c375eb74a69b38,Yahoo,neutral,other,7.7,8.09,2025-05-19,2.7954256670902122,5.06493506493506,12.429075907179485,7.346000000000001,7.836499999999999
2025-05-21 20:05:00 UTC,Ginkgo Bioworks Announces Appointment of Steven Coen as Chief Financial Officer,"Ginkgo Bioworks (NYSE: DNA, ""Ginkgo"" or the ""Company""), which is building the leading platform for cell programming and biosecurity, today announced that Mark Dmytruk, the Company's Chief Financial Officer, intends to resign from his role at the Company on May 30, 2025 to accept a position at another organization and Steven Coen, CPA, the Company's Chief Accounting Officer, will become Chief Financial Officer, effective upon Mr. Dmytruk's resignation.",https://finnhub.io/api/news?id=3bc93bf6985d4929e001aa2db2d19d56e82ee24b1b3439f6026172b31bc7dbb7,Yahoo,neutral,other,7.86,7.4,2025-05-21,-8.52904820766378,-5.852417302798981,11.316156005217781,7.536,7.692
2025-05-22 17:51:21 UTC,Ginkgo Bioworks: Cost-Cutting Efforts Aren't Enough,"Ginkgo Bioworks faces challenging demand environment, with company's exposure to the U.S. government spending potential vulnerability. Read why DNA is a Hold.",https://finnhub.io/api/news?id=2277c1bb67fd8e5b3cabbabd23d4d1e45b6db600d07cdb6d92b848145411f7ce,SeekingAlpha,neutral,other,7.32,6.85,2025-05-22,-7.432432432432446,-6.420765027322413,12.296544042810652,7.616,7.5200000000000005
2025-06-02 05:38:19 UTC,"Phytolon and Ginkgo Bioworks Boost Natural Food Colors by Hitting Full-Project Milestone, Nearly Tripling the Manufacturing Efficiency of Phytolon's Innovative Colors","YOKNE'AM ILLIT, Israel and BOSTON - Phytolon, a biotech-foodtech startup that offers natural food colors via fermentation of baker's yeast, and Ginkgo Bioworks , which is building the leading platform...",https://finnhub.io/api/news?id=96f6a4e3939f252ec7c00ca4f98e7677b3858b776733c779bb52f478f310f376,Finnhub,neutral,partnership,6.97,7.13,2025-06-02,4.087591240875921,2.295552367288381,5.831483971874534,7.468000000000001,7.4445
2025-06-25 22:15:04 UTC,"Ginkgo Bioworks Holdings, Inc. (DNA) Stock Moves 1.41%: What You Should Know","The latest trading day saw Ginkgo Bioworks Holdings, Inc. (DNA) settling at $9.32, representing a +1.41% change from its previous close.",https://finnhub.io/api/news?id=ff716a81d07e678c1ac7c94469932eec347d14f543f55d4c4913225916400d2f,Yahoo,neutral,other,9.31,9.32,2025-06-25,30.715287517531564,0.10741138560687202,15.829616077029204,7.758,7.4784999999999995
